EarningDate,Time,ReferenceDate,PPrevClose,PrevClose,NextClose,NNextClose
20150505,BMO,20150505,33.07,34.040001,36.27,36.509998
20150210,BMO,20150210,31.01,30.959999,30.65,30.51
20141028,BMO,20141028,20.700001,21.219999,23.889999,24.23
20140729,BMO,20140729,19.85,18.940001,22.15,22.77
20140506,BMO,20140506,25.07,25.4,22.610001,21.110001
20140212,BMO,20140212,27.18,27.66,27.74,29.4
20131029,BMO,20131029,24.889999,24.700001,22.99,22.120001
20130731,BMO,20130731,27.040001,26.92,28.48,27.469999
20130430,BMO,20130430,25.26,25.709999,25.860001,25.299999
20130212,BMO,20130212,27.01,27.02,28.129999,28.68
20121023,BMO,20121023,23.16,24.42,26.59,26.4
20120724,BMO,20120724,21.450001,21.52,23.860001,24.01
20120501,BMO,20120501,21.66,20.67,19.799999,21.16
20120214,BMO,20120214,13.24,13.89,16.440001,16.459999
20111025,BMO,20111025,11.88,12.63,12.52,12.54
20110726,BMO,20110726,12.98,12.59,12.38,11.89
20110503,BMO,20110503,14.73,14.48,13.89,13.59
20110215,BMO,20110215,11.83,11.95,13.68,14.04
20101026,BMO,20101026,10.33,10.27,10.48,10.45
20100727,BMO,20100727,9.88,9.84,10.1,10.15
20100504,BMO,20100504,12.6,12.59,12.64,12.75
20100209,BMO,20100209,10.28,9.68,10.15,10.16
20091027,NaN,20091028,11.55,10.44,10.02,10.0
20090728,NaN,20090729,7.72,8.9,8.72,9.13
20090505,BMO,20090505,6.46,7.28,7.21,6.91
20090210,NaN,20090211,8.39,7.98,7.84,8.19
20090115,BMO,20090115,8.42,8.61,7.61,7.21
20081028,NaN,20081029,11.9,9.31,8.72,8.53
20080729,BMO,20080729,24.09,22.83,23.24,24.6
20080429,BMO,20080429,23.34,24.120001,24.49,26.02
20080212,BMO,20080212,25.73,25.690001,22.040001,23.969999
20071101,BMO,20071101,37.619999,38.009998,38.970001,36.099998
20070807,BMO,20070807,32.02,32.360001,29.940001,28.34
20070501,BMO,20070501,31.25,31.27,31.48,31.530001
20070213,BMO,20070213,20.0,20.709999,22.74,22.65
20061107,BMO,20061107,16.65,16.98,17.4,17.49
20060727,BMO,20060727,12.96,14.15,12.9,12.9
20060504,BMO,20060504,17.059999,16.780001,17.889999,17.58
20060214,BMO,20060214,21.700001,21.77,19.99,19.93
