EarningDate,Time,ReferenceDate,PPrevClose,PrevClose,NextClose,NNextClose
20150504,AMC,20150505,44.650002,45.66,46.650002,46.0
20150224,AMC,20150225,48.18,48.459999,45.5,44.990002
20141030,AMC,20141031,38.549999,39.259998,40.900002,41.549999
20140729,AMC,20140730,35.09,35.060001,38.220001,37.380001
20140429,AMC,20140430,34.07,33.919998,33.709999,33.310001
20140303,AMC,20140304,36.75,36.900002,39.290001,38.16
20131029,AMC,20131030,25.950001,25.66,31.389999,31.780001
20130730,AMC,20130731,26.139999,26.1,22.82,22.91
20130430,AMC,20130501,20.950001,20.940001,20.700001,22.049999
20130226,AMC,20130227,17.27,18.42,18.24,18.57
20121024,BMO,20121024,13.24,12.65,14.27,13.92
20120725,AMC,20120726,22.92,22.92,21.65,21.77
20120430,AMC,20120501,17.059999,16.57,20.389999,20.98
20120222,AMC,20120223,15.52,15.46,15.02,15.3
20111027,AMC,20111028,17.07,17.790001,14.93,14.82
20110725,AMC,20110726,33.189999,32.360001,30.48,29.08
20110504,AMC,20110505,30.02,30.6,30.66,32.240002
20110223,AMC,20110224,29.75,28.57,27.49,27.93
20101028,AMC,20101029,37.360001,36.610001,26.17,25.74
20100727,AMC,20100728,34.02,34.060001,32.959999,32.880001
20100420,AMC,20100421,43.029999,44.32,42.82,42.049999
20100225,AMC,20100226,29.34,29.690001,40.0,39.82
20091020,AMC,20091021,43.830002,43.810001,40.060001,39.209999
20090723,AMC,20090724,40.98,44.02,42.0,41.049999
20090422,AMC,20090423,29.49,29.799999,34.790001,37.25
20090225,AMC,20090226,36.240002,35.889999,30.950001,28.35
20090123,NaN,20090126,39.310001,38.779999,38.68,38.580002
20081022,AMC,20081023,46.02,44.060001,43.360001,41.75
20080724,AMC,20080725,48.16,46.889999,54.860001,54.959999
20080422,AMC,20080423,36.77,36.349998,39.939999,40.009998
20080219,AMC,20080220,36.740002,36.919998,39.110001,37.259998
20071024,AMC,20071025,38.25,38.509998,41.709999,42.330002
20070725,AMC,20070726,26.379999,27.33,26.77,28.34
20070425,AMC,20070426,24.870001,25.370001,27.0,26.799999
20070220,AMC,20070221,23.33,23.940001,25.32,25.809999
20061025,AMC,20061026,23.59,23.09,23.73,23.65
20060727,AMC,20060728,16.49,15.87,17.620001,17.49
20060427,AMC,20060428,18.4,18.91,19.92,19.129999
20060216,AMC,20060217,21.16,21.23,21.110001,20.9
20051027,AMC,20051028,18.67,17.42,16.959999,17.43
20050728,AMC,20050729,19.0,20.129999,18.709999,19.41
20050426,AMC,20050427,14.0,14.01,14.36,14.67
20050217,AMC,20050218,13.91,13.41,12.97,12.45
20041026,AMC,20041027,9.95,10.65,10.2,9.78
20040728,AMC,20040729,9.86,10.15,9.97,10.0
