EarningDate,Time,ReferenceDate,PPrevClose,PrevClose,NextClose,NNextClose
20150504,AMC,20150505,122.6234,123.00288,119.05823999999998,119.62746000000001
20150217,AMC,20150218,111.85802,112.3873,112.98648999999999,116.91116000000001
20141104,AMC,20141105,109.9429,105.7507,111.01833,114.31433
20140805,AMC,20140806,140.46848,136.3707,136.91772,133.40677
20140507,BMO,20140507,119.35238000000001,119.20336999999999,130.44823,126.44498
20140219,BMO,20140219,108.53466999999999,111.61408999999999,111.09753,113.16373
20131106,BMO,20131106,105.01283000000001,102.90266,99.51451,99.63339
20130807,BMO,20130807,78.21568,78.59148,77.64209,78.89805
20130507,BMO,20130507,73.06629000000001,74.02367,71.89178000000001,71.96088
20130219,BMO,20130219,66.37456,64.10449,66.07845999999999,66.45351
20121102,BMO,20121102,56.22139,58.24685,61.91432,60.331309999999995
20120802,BMO,20120802,55.63292,55.73106,53.12066,54.465109999999996
20120503,BMO,20120503,68.0297,65.53186,63.40623000000001,62.172
20120215,BMO,20120215,65.76694,67.37340999999999,79.92143,79.30431999999999
20111103,BMO,20111103,61.52256,66.05374,60.868269999999995,63.34871
20110804,BMO,20110804,80.1115,78.7854,70.15606,65.97301999999999
20110506,BMO,20110506,97.73687,95.22381,92.82763,93.9965
20110216,BMO,20110216,106.25986999999999,104.3215,109.484,111.0425
20101103,BMO,20101103,75.37791,76.77813,75.72797,78.25613
20100804,BMO,20100804,69.32005,68.1448,71.4957,71.10719
20100507,BMO,20100507,65.69768,63.09771,59.362680000000005,65.09619
20100217,BMO,20100217,54.20155,55.142590000000006,55.30751,56.98585
20091103,BMO,20091103,37.89975,38.490120000000005,40.92902,42.28396
20090807,BMO,20090807,36.39091,35.840109999999996,36.66147,38.4298
20090505,BMO,20090505,27.2424,28.90105,27.15561,28.34173
20090218,BMO,20090218,24.86049,22.8354,21.04174,20.85851
20081104,BMO,20081104,38.84972,36.01712,37.20778,33.78946
20080805,BMO,20080805,50.330690000000004,47.7125,47.84677,48.45097
20080506,BMO,20080506,59.4656,60.72083000000001,65.13811,64.42905
20080220,BMO,20080220,42.86007,44.469840000000005,47.08572,47.04739
20071107,BMO,20071107,38.14236,38.47694,39.126979999999996,40.37928
20070801,BMO,20070801,36.945840000000004,36.14371,35.66625,34.75908
20070509,BMO,20070509,38.79642,38.52932,37.6994,36.8981
20070215,BMO,20070215,35.19056,35.35273,34.43695,34.38926
20061106,BMO,20061106,34.26662,34.94243,34.88532,34.009609999999995
20060802,BMO,20060802,38.824940000000005,39.38597,39.443020000000004,37.864540000000005
20060505,BMO,20060505,41.18395,41.24095,41.87748,41.89647
20060215,BMO,20060215,38.84687,39.00837,40.851440000000004,41.61146
20051103,BMO,20051103,37.82227,38.05955,39.10358,37.65143
20050808,NaN,20050809,40.61267,39.99575,38.9707,39.10358
20050510,NaN,20050511,35.02238,34.33902,33.86446,32.97229
20050504,BMO,20050504,34.16817,33.275999999999996,34.73764,34.88001
20050308,BMO,20050308,39.62559,39.86287,39.99575,38.61953
20050216,NaN,20050217,34.395959999999995,35.52541,35.43999,35.91455
20041109,BMO,20041109,35.35457,34.92747,35.117290000000004,35.78167
20041103,BMO,20041103,34.12072,32.94381,33.78852,35.117290000000004
20040804,BMO,20040804,30.75136,31.093040000000002,30.29578,28.96702
20040803,BMO,20040803,30.874740000000003,30.75136,31.093040000000002,30.29578
20040504,NaN,20040505,26.822020000000002,27.58131,27.666729999999998,27.23963
20040304,BMO,20040304,26.85998,27.19217,27.42945,27.95147
20040211,BMO,20040211,24.72447,25.68308,25.63562,25.7685
20031104,BMO,20031104,19.40942,19.83652,19.66568,19.93143
20030804,BMO,20030804,19.08672,19.07723,18.858929999999997,18.31794
20030507,BMO,20030507,18.223029999999998,18.39387,18.38438,18.8969
20030428,NaN,20030429,19.05825,18.830460000000002,18.346410000000002,18.69758
20030325,BMO,20030325,17.51119,17.51119,17.78643,17.795920000000002
20030220,BMO,20030220,18.31794,18.18506,17.76745,18.12811
