EarningDate,Time,ReferenceDate,PPrevClose,PrevClose,NextClose,NNextClose
20150504,AMC,20150505,54.545730000000006,58.22453,54.41647,55.122409999999995
20150225,AMC,20150226,42.90208,45.5977,52.21784,51.49438
20141029,AMC,20141030,47.312909999999995,46.532920000000004,41.93195,41.151959999999995
20140729,AMC,20140730,56.384780000000006,56.41414,50.630829999999996,48.88899
20140505,AMC,20140506,65.85349000000001,64.06605,61.93861,64.41575999999999
20140225,AMC,20140226,65.0955,65.84673000000001,60.66528,62.11955
20131105,AMC,20131106,67.60353,67.88063000000001,70.18345,68.83615999999999
20130731,AMC,20130801,46.585390000000004,48.0397,49.75844,50.92945
20130429,AMC,20130430,45.88084,47.676790000000004,47.9574,46.41401
20130227,AMC,20130228,49.344429999999996,49.69735,50.71898,52.09352
20121031,AMC,20121101,42.68225,43.49261,40.794470000000004,41.595620000000004
20120801,AMC,20120802,45.13625,44.85317,42.05898,41.54763
20120501,AMC,20120502,51.75251,50.00233,52.18778,49.60333
20120222,AMC,20120223,41.28595,38.75972,38.15522,39.37323
20111103,BMO,20111103,25.71903,27.38992,29.17758,29.02487
20111102,AMC,20111103,25.71903,27.38992,29.17758,29.02487
20110728,NaN,20110729,21.5061,24.9192,24.40992,24.79412
20110727,AMC,20110728,22.042189999999998,21.5061,24.9192,24.40992
20110427,AMC,20110428,18.63895,19.18165,20.86316,21.156760000000002
20110426,AMC,20110427,18.63005,18.63895,19.18165,20.86316
20110224,NaN,20110225,13.896920000000001,15.08606,15.53864,16.02672
20110223,AMC,20110224,13.843679999999999,13.896920000000001,15.08606,15.53864
20101028,BMO,20101028,13.76736,13.855670000000002,13.64373,13.829170000000001
20101027,AMC,20101028,13.76736,13.855670000000002,13.64373,13.829170000000001
20100729,NaN,20100730,13.80609,12.45531,12.27988,12.69213
20100728,AMC,20100729,14.130629999999998,13.80609,12.45531,12.27988
20100428,AMC,20100429,13.60813,15.30914,14.846820000000001,14.55895
20100427,AMC,20100428,13.79132,13.60813,15.30914,14.846820000000001
20100225,NaN,20100226,10.02769,10.0711,10.21001,10.24474
20100224,AMC,20100225,10.114510000000001,10.02769,10.0711,10.21001
20091029,NaN,20091030,9.77004,9.666739999999999,9.14165,8.95228
20091028,AMC,20091029,11.0268,9.77004,9.666739999999999,9.14165
20090729,AMC,20090730,11.89976,11.95087,10.62205,10.630560000000001
20090428,AMC,20090429,8.97125,9.16573,10.687710000000001,10.40868
20090224,AMC,20090225,6.06257,6.595269999999999,7.60992,7.69448
20081029,AMC,20081030,5.57215,5.792000000000001,5.3354,6.04566
20080723,AMC,20080724,6.3416,6.62909,4.8872599999999995,4.95491
20080422,AMC,20080423,6.37542,6.1894,7.3647100000000005,7.3478
20080226,AMC,20080227,7.3647100000000005,7.71139,6.84893,6.8743
20071024,AMC,20071025,14.82244,14.45885,9.00507,8.945889999999999
20070724,AMC,20070725,14.31511,14.255920000000001,15.6849,15.93856
20070423,AMC,20070424,10.222660000000001,10.188839999999999,11.32187,11.08512
20070305,AMC,20070306,8.61612,8.53157,8.83597,9.233369999999999
20061023,NaN,20061024,6.54453,6.62063,6.75592,6.73901
20060724,NaN,20060725,4.80271,4.92108,5.12401,5.24239
20060503,AMC,20060504,6.02029,5.9442,5.90192,5.9272800000000005
20060501,AMC,20060502,5.93574,5.89346,6.02029,5.9442
20051020,NaN,20051021,7.48309,7.61838,7.48309,7.26325
20050720,BMO,20050720,7.321060000000001,7.4131,7.613910000000001,7.379630000000001
20050418,BMO,20050418,5.4120099999999995,5.39548,5.53594,5.6433599999999995
20050207,BMO,20050207,7.09872,7.0824,7.04161,6.984489999999999
20041020,AMC,20041021,6.8369,6.84497,7.264710000000001,6.812689999999999
20040719,BMO,20040719,8.98272,8.86295,8.75116,9.08652
20040419,NaN,20040420,10.684389999999999,10.54297,9.46668,9.4274
20040209,NaN,20040210,9.91193,9.71834,10.0668,10.322339999999999
20031020,NaN,20031021,8.281,8.418,8.41039,8.235330000000001
20030808,NaN,20030811,7.68478,7.78206,7.856889999999999,7.856889999999999
20030422,NaN,20030423,6.22294,6.1203199999999995,6.17163,6.17163
20030210,NaN,20030211,6.81382,6.742089999999999,6.67754,6.742089999999999
20021022,AMC,20021023,8.53845,8.37642,7.932589999999999,8.143939999999999
20020719,NaN,20020722,8.95026,8.87394,8.83925,8.22175
20020422,NaN,20020423,8.86238,8.6776,8.930810000000001,8.82131
20020211,NaN,20020212,8.20518,7.81446,7.9626600000000005,8.07719
20011025,NaN,20011026,7.48442,7.6036399999999995,7.91494,7.46455
20010723,NaN,20010724,6.27671,5.97813,5.9067300000000005,5.95217
20010424,NaN,20010425,6.23501,6.1395800000000005,6.13321,6.15866
20010214,NaN,20010215,6.36589,6.52192,6.5344,6.46575
