EarningDate,Time,ReferenceDate,PPrevClose,PrevClose,NextClose,NNextClose
20150305,BMO,20150305,42.749359999999996,41.91367,39.73492,38.84949
20141217,BMO,20141217,45.46815,45.6068,45.69594,46.06237
20140904,BMO,20140904,61.71151,61.356390000000005,59.6893,59.38351
20140605,BMO,20140605,57.04198,56.88465,60.67041,63.0402
20140306,BMO,20140306,54.17711,54.66705,55.97028,55.67632
20131211,BMO,20131211,54.63309,54.9359,51.91755,52.27897
20130828,BMO,20130828,51.30106,49.78735,47.43916,47.72056
20130530,BMO,20130530,52.99678,53.27729,53.78994,52.47515
20130227,BMO,20130227,57.58681,57.8376,61.204069999999994,61.266940000000005
20121212,BMO,20121212,55.86982,55.82159,58.040169999999996,58.26204
20120829,BMO,20120829,52.11714,50.87101,52.174659999999996,49.977270000000004
20120531,BMO,20120531,59.560680000000005,56.435469999999995,53.5454,53.38244
20120229,BMO,20120229,86.80535,87.53024,82.94246,83.6258
20111214,BMO,20111214,82.52278000000001,80.64381,71.95468000000001,70.78151
20110831,BMO,20110831,76.77521999999999,78.40914000000001,79.44202,78.11879
20110602,BMO,20110602,84.99014,81.58673,85.98026,84.33685
20110302,BMO,20110302,92.15207,91.95335,89.41739,92.27094
20101215,BMO,20101215,76.27292,75.90385,81.17483,80.85308
20100901,BMO,20100901,52.61945,53.39131999999999,56.80471,59.0142
20100603,BMO,20100603,45.43251,49.37191,50.6521,47.73402
20100303,BMO,20100303,48.51283,48.29784,51.125640000000004,50.97558
20091216,BMO,20091216,50.615990000000004,51.756370000000004,50.64403,49.06433
20090902,BMO,20090902,36.02956,34.60136,33.022,34.34512
20090603,BMO,20090603,33.886790000000005,32.8532,33.488479999999996,35.57513
20090304,BMO,20090304,14.37328,14.62706,16.19589,15.40225
20081217,NaN,20081218,20.679270000000002,23.28015,21.08993,21.683120000000002
20080903,BMO,20080903,64.11973,59.34505,48.00998,45.91945
20080529,BMO,20080529,68.19268000000001,70.16575,72.47218000000001,75.88676
20080306,BMO,20080306,58.64264,59.282309999999995,62.26445,59.912980000000005
20071219,BMO,20071219,50.48283,49.979440000000004,53.557109999999994,56.10102
20070829,BMO,20070829,42.6458,40.04578,38.3571,38.68769
20070530,BMO,20070530,45.68739,45.27748,49.68848,50.46376
20070228,BMO,20070228,48.09055,44.69802,39.3783,38.834720000000004
20061218,BMO,20061218,39.573679999999996,39.280609999999996,42.52217,43.65894
20060831,BMO,20060831,32.64073,31.63423,38.441359999999996,38.80335
20060525,BMO,20060525,47.29869,47.89774,43.51937,46.42654
20060301,BMO,20060301,48.284690000000005,45.33064,51.85417,51.09807
20051221,BMO,20051221,31.430770000000003,31.66815,35.98493,36.47728
20050829,AMC,20050830,24.212979999999998,24.97165,26.26137,28.058809999999998
20050531,AMC,20050601,21.31866,21.83636,20.917289999999998,20.335620000000002
20050224,BMO,20050224,16.91656,17.13693,20.29755,20.81949
20041216,BMO,20041216,14.97766,14.826870000000001,15.839820000000001,15.71611
20040825,AMC,20040826,11.96449,11.826039999999999,11.53375,11.53375
20040527,NaN,20040528,9.93741,10.1215,10.54723,10.50504
20040225,BMO,20040225,10.66896,10.711030000000001,10.67278,10.711030000000001
20031218,BMO,20031218,8.429839999999999,8.5902,8.762,9.83482
20030828,BMO,20030828,5.84897,5.81842,6.127669999999999,6.55527
20030529,BMO,20030529,4.81433,4.90214,5.01286,5.20375
20030228,BMO,20030228,3.9362199999999996,3.9362199999999996,3.8904099999999997,3.95149
20021220,BMO,20021220,3.89804,3.81786,4.10421,4.24165
20020904,BMO,20020904,4.95559,4.97086,4.52799,4.26074
20020530,BMO,20020530,5.82225,5.7268,5.82988,5.7497
20020228,BMO,20020228,6.05131,6.07041,5.38319,5.65426
