EarningDate,Time,ReferenceDate,PPrevClose,PrevClose,NextClose,NNextClose
20150513,BMO,20150513,20.72,20.54,19.35,18.28
20150127,AMC,20150128,16.95569,16.90599,16.81654,16.82648
20141106,AMC,20141107,16.10451,16.2625,16.16376,16.34149
20140729,AMC,20140730,16.83397,16.78492,16.70644,16.60834
20140422,AMC,20140423,13.63863,13.706829999999998,12.294260000000001,12.304
20140123,AMC,20140124,17.5047,17.06949,14.54534,14.216520000000001
20131107,BMO,20131107,18.04488,18.842389999999998,16.50751,16.78616
20130723,AMC,20130724,18.063979999999997,17.49977,18.0066,17.74841
20130425,AMC,20130426,15.89655,16.457829999999998,16.13439,16.12487
20130122,AMC,20130123,14.21313,14.411979999999998,14.07109,14.35516
20121108,AMC,20121109,12.146469999999999,12.08993,12.72128,12.41974
20120724,AMC,20120725,13.957360000000001,13.77914,11.03082,10.44926
20120424,NaN,20120425,15.12571,14.854770000000002,15.163079999999999,14.89214
20120124,BMO,20120124,15.56495,15.0157,14.773670000000001,14.736429999999999
20111108,AMC,20111109,16.302020000000002,16.39475,15.85692,15.597270000000002
20110726,AMC,20110727,17.004379999999998,16.708820000000003,17.36461,17.50316
20110421,AMC,20110425,14.73359,15.02808,16.41769,16.21523
20110120,AMC,20110121,16.86651,16.79318,16.756510000000002,16.811510000000002
20101109,AMC,20101110,14.93544,14.90804,14.853229999999998,14.83496
20100727,AMC,20100728,15.230939999999999,15.19455,13.665989999999999,13.6296
20100422,AMC,20100423,17.639310000000002,17.77535,19.20826,18.999670000000002
20100121,AMC,20100122,18.35412,18.254720000000002,18.65235,18.0559
20091105,AMC,20091106,16.7563,16.72026,18.179679999999998,18.47697
20090723,BMO,20090723,15.72719,15.709220000000002,17.7481,17.73013
20090423,BMO,20090423,9.924539999999999,10.00508,10.11247,10.23776
20090122,BMO,20090122,9.80071,10.28985,10.29875,10.485510000000001
20081030,BMO,20081030,9.89398,11.03525,10.543619999999999,12.29065
20080717,BMO,20080717,20.715989999999998,21.50068,19.85282,19.599970000000003
20080417,BMO,20080417,32.06515,33.00288,30.99718,30.832209999999996
20080117,BMO,20080117,34.28243,34.377629999999996,34.10933,32.96687
20071101,BMO,20071101,37.52885,37.62375,36.8818,37.66689
20070719,BMO,20070719,31.765829999999998,32.1356,32.75475,31.82603
20070419,BMO,20070419,34.011340000000004,34.02848,33.68562,34.28563
20070118,NaN,20070119,40.30341,39.380829999999996,39.71399,39.80795
20061107,NaN,20061108,36.79015,34.91615,36.79867,36.62831
20060720,BMO,20060720,30.50938,31.14623,32.139720000000004,31.732129999999998
20060420,BMO,20060420,29.64915,29.54761,32.272220000000004,31.248379999999997
20060119,NaN,20060120,26.9122,29.77879,29.88839,30.07387
20051110,BMO,20051110,22.07991,21.844839999999998,23.3812,23.3644
20050721,BMO,20050721,24.1515,24.23507,22.739179999999998,23.34088
20050421,BMO,20050421,21.053160000000002,20.845129999999997,22.21816,21.386020000000002
20050120,BMO,20050120,28.06898,27.803790000000003,24.90324,24.77893
20041102,BMO,20041102,27.2852,27.3265,28.81298,28.490909999999996
20040722,NaN,20040723,27.900679999999998,25.28422,24.724729999999997,25.95891
20040422,BMO,20040422,37.843509999999995,38.22096,36.112159999999996,34.17568
20040122,BMO,20040122,29.064629999999998,29.95679,30.44789,30.73436
20031104,NaN,20031105,26.981309999999997,26.36921,28.22999,27.74847
20030717,BMO,20030717,21.77861,21.55903,21.17681,21.05482
20030422,BMO,20030422,16.12732,16.54495,17.10652,17.2241
20030122,BMO,20030122,15.64685,15.6509,15.48872,15.663070000000001
20021107,NaN,20021108,15.28193,15.46439,15.4056,15.08325
20020723,NaN,20020724,10.59882,10.04537,10.76709,10.88265
20020423,NaN,20020424,10.98199,11.93483,12.009839999999999,12.127419999999999
20020124,BMO,20020124,13.785770000000001,13.870920000000002,12.87348,13.03566
20011106,BMO,20011106,10.46097,10.87657,11.20094,12.06255
20010719,BMO,20010719,11.92672,11.626669999999999,10.846160000000001,10.88468
20010419,BMO,20010419,11.09552,11.74831,11.06105,11.271889999999999
20010118,BMO,20010118,9.71846,9.66778,9.42703,8.894860000000001
20001107,BMO,20001107,7.475739999999999,7.551760000000001,7.8178399999999995,7.98257
20000720,BMO,20000720,5.575130000000001,5.67649,5.82854,5.85388
20000419,BMO,20000419,4.5488,4.789540000000001,4.9796,5.3217099999999995
20000120,BMO,20000120,4.35874,4.34607,4.5488,4.447430000000001
19991111,BMO,19991111,3.8899199999999996,4.00395,3.8265599999999997,3.80122
19990722,NaN,19990723,3.90259,3.8519099999999997,3.8138900000000002,3.68719
