Earning Date,EPS-a,EPS-e,Time,PPrev Close,Prev Close,Next Close,NNext Close
2015-04-30,,0.09,AMC,96.10667,94.0799,101.52802,100.73926999999999
2015-02-05,0.78,0.86,AMC,87.55722,87.68675,77.59281999999999,77.92164
2014-10-30,1.82,1.62,AMC,79.09278,80.27609,84.49225,85.44685
2014-07-31,0.94,0.68,AMC,81.05315999999999,78.81051,83.81183,84.38738000000001
2014-05-01,0.01,0.02,AMC,70.30155,73.15363,70.46001,71.07398
2014-02-06,0.81,0.76,AMC,63.184619999999995,64.38051999999999,73.58196,73.45348
2013-10-30,1.34,1.26,AMC,49.96604,49.25618,58.13926,59.2632
2013-07-25,0.57,0.7,AMC,62.688359999999996,63.887480000000004,46.392140000000005,45.24216
2013-04-25,,0.23,AMC,62.94262,63.71739,57.430969999999995,54.979169999999996
2013-02-05,,0.65,AMC,63.775819999999996,66.06611,64.30434,64.01071999999999
2012-10-25,,1.26,AMC,51.04335,50.04728,57.674,57.76189
2012-07-26,0.89,0.71,AMC,43.10439,44.5266,53.478669999999994,54.66709
2012-04-26,0.26,0.15,AMC,31.420640000000002,31.722009999999997,39.1883,41.463190000000004
2012-02-09,0.58,0.53,AMC,32.624109999999995,33.118559999999995,32.51746,33.36094
2011-10-27,1.28,1.46,AMC,40.053909999999995,41.36202,38.78845,37.33815
2011-07-28,0.72,0.98,AMC,42.2075,41.11544,44.944759999999995,44.53345
2011-04-28,0.16,0.52,AMC,34.30488,34.91318,35.39415,35.88927
2011-02-10,0.58,0.72,,35.85757,36.22418,30.04816,30.58398
2010-10-28,1.06,1.17,AMC,40.780590000000004,40.97746,40.71028,40.133720000000004
2010-07-29,0.63,0.84,AMC,29.863570000000003,29.5411,31.79839,31.92458
2010-04-29,0.27,0.45,AMC,32.84095,34.25241,32.99467,33.763290000000005
2010-02-11,0.6,0.57,BMO,30.484479999999998,30.98605,29.634590000000003,29.74605
2009-10-29,0.96,0.86,BMO,35.165820000000004,33.91189,33.856159999999996,31.58515
2009-07-30,0.76,0.63,BMO,26.24898,25.55235,28.533920000000002,28.85437
2009-04-30,0.42,0.29,BMO,14.35056,14.7546,18.962239999999998,20.606279999999998
2009-02-19,0.44,0.48,BMO,11.6337,11.88449,11.006739999999999,10.78381
2008-10-30,0.78,0.79,BMO,15.911,16.719089999999998,14.141570000000002,13.24988
2008-07-31,0.8,0.77,BMO,25.73347,26.513690000000004,27.26605,26.76448
2008-05-01,0.48,0.46,BMO,34.88718,35.193690000000004,35.012570000000004,35.0683
2008-02-07,0.62,0.63,BMO,30.86066,31.71055,33.04807,34.9847
2007-11-07,0.78,0.75,BMO,42.91234,42.02065,42.70335,41.85346
2007-08-02,0.7,0.67,BMO,37.07459,37.297509999999996,38.230990000000006,38.56538
2007-05-08,0.36,0.41,BMO,34.10695,34.566720000000004,33.716840000000005,34.37167
2007-02-15,0.56,0.49,BMO,30.16403,31.02785,31.06965,30.414820000000002
2006-11-09,0.68,0.6,AMC,23.03055,23.60179,23.46246,23.128079999999997
2006-08-10,0.64,0.48,BMO,18.79505,19.254820000000002,20.41122,20.32763
2006-05-11,0.3,0.42,AMC,27.572570000000002,27.39145,20.21617,20.20224
2006-02-15,0.4,0.51,,33.20133,33.7865,27.61437,28.03235
2005-11-03,0.7,0.62,AMC,27.0292,28.85437,31.66875,31.529420000000002
2005-08-02,0.7,0.28,BMO,33.91189,33.92583,33.50785,33.2292
