Earning Date,EPS-a,EPS-e,Time,PPrev Close,Prev Close,Next Close,NNext Close
2015-04-23,,1.83,AMC,92.82696999999999,92.54796,91.29247,90.35583000000001
2015-02-02,2.99,2.11,AMC,82.20277,83.53294,84.86310999999999,84.55539
2014-10-27,2.31,2.09,AMC,79.4903,80.13303,81.76456,81.97221
2014-07-24,2.23,1.98,AMC,79.1331,79.59593000000001,80.49203,81.24043
2014-04-24,1.61,1.74,AMC,77.92101,77.6758,74.42908,74.34081
2014-01-30,2.17,1.96,AMC,71.5336,71.97317,72.94023,69.95111999999999
2013-10-28,2.14,1.82,AMC,68.50499,68.52444,70.01263,70.13906999999999
2013-07-25,-0.99,1.83,AMC,66.01210999999999,65.75066,66.11861999999999,65.47952
2013-04-25,,1.61,AMC,58.538959999999996,58.490719999999996,59.49401999999999,59.50366999999999
2013-01-31,,1.79,AMC,54.89966999999999,55.139869999999995,56.36006999999999,55.80281
2012-10-22,1.35,1.84,AMC,50.626979999999996,51.0861,50.521770000000004,50.85654
2012-10-17,1.35,1.84,AMC,56.27027,57.39893000000001,51.181740000000005,50.626979999999996
2012-07-26,1.65,1.77,AMC,53.63158000000001,54.12684,53.2506,53.58395
2012-04-30,1.52,1.53,AMC,55.46781,55.19251,54.622930000000004,53.92994
2012-01-30,1.91,1.84,AMC,53.12489,52.96403000000001,51.56351,52.96403000000001
2011-10-24,2.04,1.87,AMC,50.03782,50.34897,48.51981,50.01896
2011-07-25,1.72,1.82,AMC,58.72391999999999,58.0378,56.552780000000006,55.72569
2011-04-25,1.61,1.57,AMC,56.586290000000005,56.548759999999994,57.78706,57.824580000000005
2011-01-31,2.15,1.86,AMC,53.730880000000006,53.89005,56.35236,55.85615
2010-10-25,1.72,1.66,AMC,44.86161,44.5347,47.05659,46.8978
2010-07-26,1.63,1.6,AMC,45.718379999999996,46.52895,46.36124,45.18731
2010-04-26,1.25,1.59,AMC,51.9794,51.88645,48.14973,48.2148
2010-02-01,1.7,1.58,AMC,45.05888,45.42882,45.40101,44.6964
2009-10-26,1.56,1.53,AMC,44.66636,43.3741,44.786359999999995,43.57716
2009-07-27,1.79,1.38,AMC,35.31276,36.132490000000004,38.0851,38.12194
2009-04-23,0.92,1.34,AMC,28.01838,28.202040000000004,27.70614,27.18269
2009-01-26,1.45,1.5,AMC,34.106190000000005,34.33522,32.58548,34.628370000000004
2008-10-23,1.86,1.55,AMC,31.21333,29.293909999999997,31.981090000000002,30.125659999999996
