Earning Date,EPS-a,EPS-e,Time,PPrev Close,Prev Close,Next Close,NNext Close
2015-01-21,,0.08,,6.61532,6.5955699999999995,6.78317,6.63506
2014-10-15,0.09,0.08,,6.37907,6.34962,6.2613,6.24167
2014-07-16,0.08,0.07,,5.78094,5.8491800000000005,5.8491800000000005,5.94666
2014-04-16,,0.06,,5.86943,5.89849,6.13094,6.140630000000001
2014-01-16,,0.06,,6.796189999999999,6.8251100000000005,6.8251100000000005,6.969710000000001
2013-10-17,,0.06,,6.07273,6.20704,6.33175,6.24541
2013-07-18,0.06,0.05,,6.04358,6.23453,6.27272,6.38729
2013-04-18,,0.05,,4.86054,4.8320099999999995,4.95566,4.79396
2013-01-17,0.05,0.04,,4.50235,4.54026,4.53078,4.578180000000001
2012-10-18,0.04,0.03,AMC,4.15078,4.05645,4.13192,4.18852
2012-07-20,,0.03,,4.10323,4.08441,3.98089,3.83031
2012-07-19,,0.03,AMC,4.17852,4.10323,4.08441,3.98089
2012-04-19,,0.03,AMC,3.5098599999999998,3.4254,3.6037,3.51924
2012-01-27,,0.03,,3.7264800000000005,3.8388400000000003,3.7452099999999997,3.7545699999999997
2012-01-19,,0.03,AMC,3.36133,3.38005,3.5017699999999996,3.5954
2011-10-20,0.03,-0.02,AMC,2.5110900000000003,2.52976,2.6511099999999996,2.87515
2011-07-27,0.03,-0.03,,3.4908900000000003,3.38849,3.38849,3.4536599999999997
2011-07-22,0.03,-0.03,AMC,3.6026,3.5653699999999997,3.48158,3.4908900000000003
2011-04-14,0.02,-0.04,AMC,3.38902,3.4447300000000003,3.50044,3.3611699999999995
2011-01-28,-1.68,-1.37,,4.39874,4.1682,4.08521,4.09443
2010-10-21,0.02,-0.03,AMC,4.74829,4.67495,4.58329,4.48246
2010-07-22,0.02,,AMC,5.40948,5.65578,5.40948,5.55543
2010-04-16,,0.03,,6.58454,6.47615,6.304530000000001,6.3135699999999995
2010-04-15,0.05,0.03,AMC,6.38583,6.58454,6.47615,6.304530000000001
2010-01-22,,0.03,,6.13467,6.0275099999999995,6.00965,5.97393
2010-01-21,,0.03,AMC,6.25075,6.13467,6.0275099999999995,6.00965
2009-10-20,0.03,0.08,,7.48842,7.33812,6.816489999999999,6.88722
2009-07-24,,0.08,,8.293289999999999,8.30205,8.36335,8.66111
2009-07-23,,0.08,AMC,7.82039,8.293289999999999,8.30205,8.36335
2009-04-16,0.15,0.09,,8.801839999999999,8.8192,9.201139999999999,8.7324
2009-01-15,0.13,0.07,,8.57903,8.673589999999999,8.750960000000001,8.037469999999999
2008-10-16,0.03,0.09,,9.00245,9.88053,9.79528,9.56511
2008-07-17,0.09,0.08,AMC,9.189910000000001,9.3253,9.7061,9.74841
2008-04-17,0.1,0.08,AMC,8.88837,8.82123,9.02266,9.36678
2008-01-17,0.08,0.07,AMC,8.8599,8.71001,8.91819,9.10971
2007-10-18,,0.07,AMC,9.326260000000001,9.30974,8.92975,8.87192
2007-07-19,0.08,0.07,AMC,9.21353,9.36928,9.17255,9.246319999999999
2007-04-18,0.08,0.06,AMC,9.22424,9.27308,9.33007,9.61502
2007-01-18,,0.08,AMC,9.69594,9.6636,9.72829,9.53421
2006-10-16,,0.09,,10.09555,10.09555,10.01517,9.96695
2006-07-19,0.09,0.08,,9.609910000000001,9.78565,9.71375,9.609910000000001
2006-04-19,,0.09,AMC,9.31122,9.41441,9.13659,9.01752
2006-01-18,0.1,0.11,AMC,8.70069,8.70858,8.68492,8.66125
2005-10-19,0.11,0.12,AMC,7.9335,8.105960000000001,7.94918,7.96485
2005-07-20,,0.11,AMC,8.65923,8.79953,8.791730000000001,8.92423
2005-04-20,,0.11,AMC,8.998339999999999,8.87433,8.92083,8.649560000000001
2005-01-19,,,AMC,9.11544,9.015189999999999,9.331380000000001,9.400780000000001
2004-10-20,,,AMC,9.30865,9.293289999999999,9.37009,9.15504
2004-07-22,,,,8.34218,8.25042,8.105139999999999,8.388060000000001
2004-04-21,,,AMC,7.82273,7.82273,8.05124,8.18073
2004-01-21,,,AMC,8.720239999999999,8.71265,8.4622,8.538089999999999
2003-10-20,,,,8.71469,8.65696,8.70645,8.70439
2003-07-17,,,AMC,6.94707,6.89773,6.871010000000001,6.83605
