EarningDate,Time,ReferenceDate,PPrevClose,PrevClose,NextClose,NNextClose
20150506,NaN,20150507,46.35207,47.74134,47.72149,47.70165
20150224,NaN,20150225,45.12157,47.5131,47.79096,48.416129999999995
20141104,NaN,20141105,42.074459999999995,43.7397,42.83318,43.37513
20140805,BMO,20140805,42.84304,43.178059999999995,40.79351,39.60123
20140507,AMC,20140508,40.36264,40.646409999999996,42.48596,42.38811
20140225,BMO,20140225,40.68555,41.10629,38.21976,38.180609999999994
20131105,BMO,20131105,44.11665,44.98149,42.1829,41.40552
20130806,BMO,20130806,40.025659999999995,39.19968,40.04509,40.04509
20130501,NaN,20130502,34.64823,34.05999,35.70899,35.78613
20130226,NaN,20130227,38.563390000000005,35.73792,36.85654,37.464059999999996
20121106,NaN,20121107,35.52511,36.25246,35.55382,35.16144
20120807,NaN,20120808,34.49151,34.137409999999996,34.85518,34.83605
20120502,AMC,20120503,38.59613,38.71015,38.01652,37.531929999999996
20120221,BMO,20120221,42.45384,42.111779999999996,41.836220000000004,41.40865
20111101,BMO,20111101,44.594440000000006,43.06451,41.3646,40.93962
20110802,BMO,20110802,45.06664,44.47166,42.49787,43.820029999999996
20110504,AMC,20110505,50.49185,49.62713,49.88091,50.31326
20110222,BMO,20110222,51.17798,51.53515,46.09308,45.50094
20101102,BMO,20101102,46.21828,46.56473,46.29319,47.09845
20100803,BMO,20100803,39.926,40.225640000000006,39.98219,41.442890000000006
20100802,BMO,20100802,39.31738,39.926,40.225640000000006,39.98219
20100505,AMC,20100506,38.20322,37.84932,36.34987,35.977340000000005
20100223,BMO,20100223,31.9633,32.17751,34.37545,34.077420000000004
20091103,BMO,20091103,29.832240000000002,30.96183,30.063709999999997,29.156340000000004
20090804,BMO,20090804,31.415509999999998,32.23956,30.65628,30.05445
20090506,AMC,20090507,34.112829999999995,34.17726,31.02003,30.84514
20090210,BMO,20090210,28.12053,28.01928,29.73136,29.47363
20081104,BMO,20081104,29.904709999999998,29.309359999999998,34.57588,31.78234
20080805,BMO,20080805,30.92137,32.057109999999994,33.44014,31.80981
20080507,AMC,20080508,44.70495,42.843,43.18071,42.83388
20080212,BMO,20080212,39.79452,40.889790000000005,37.375820000000004,37.348440000000004
20071106,BMO,20071106,46.07649,45.43047,48.53318,42.63713
20070807,BMO,20070807,40.80827,42.75542,45.18481,47.93265
20070502,AMC,20070503,38.2273,38.9075,40.929959999999994,41.646440000000005
20070213,BMO,20070213,40.30417,39.60583,39.52421,39.99582
20061107,BMO,20061107,41.69989,42.85797,42.17941,40.858470000000004
20060801,BMO,20060801,41.6818,41.13895,36.69663,36.66044
20060503,AMC,20060504,39.5035,39.61183,46.85174,48.09299
20060214,BMO,20060214,34.19545,34.17288,34.66487,34.53848
20051101,BMO,20051101,26.87643,27.32684,29.06095,29.80865
20050802,BMO,20050802,24.7955,24.67388,24.20995,24.277520000000003
20050504,AMC,20050505,22.02063,21.95775,21.55803,21.88589
20050215,BMO,20050215,24.98935,24.65251,25.052229999999998,25.052229999999998
20041102,BMO,20041102,25.59235,25.86575,22.72385,24.15362
20040803,NaN,20040804,21.17756,21.5406,21.594379999999997,21.338910000000002
20040505,AMC,20040506,18.35004,18.65856,19.43209,19.199579999999997
20040210,BMO,20040210,17.840320000000002,17.91186,18.16672,17.80455
20031104,NaN,20031105,16.87136,17.68347,17.73255,17.92889
20030805,BMO,20030805,15.041879999999999,15.403310000000001,16.313589999999998,15.898610000000001
20030507,AMC,20030508,16.5243,16.28837,15.17547,15.4025
20030211,BMO,20030211,13.750960000000001,13.88451,14.84605,14.592310000000001
20021105,BMO,20021105,13.644770000000001,13.84026,13.64921,13.564789999999999
20020806,BMO,20020806,11.89863,11.76534,12.374039999999999,11.87641
20020508,AMC,20020509,12.19385,12.67273,12.64391,12.60179
20020212,NaN,20020213,13.16049,12.6417,12.57075,12.42221
20011106,BMO,20011106,10.25312,10.32393,10.37482,10.95451
20010807,BMO,20010807,12.20241,12.30419,12.6228,12.18029
20010509,AMC,20010510,11.14269,10.98143,12.3091,12.15446
20010213,NaN,20010214,12.381310000000001,12.53663,12.70232,12.84039
20001107,BMO,20001107,11.83123,12.21733,12.296619999999999,11.54165
20000801,BMO,20000801,10.217880000000001,11.08661,10.92114,10.82461
20000503,AMC,20000504,8.75458,8.345080000000001,8.97482,9.67685
20000208,BMO,20000208,9.88332,9.33272,9.29143,8.80964
19991102,BMO,19991102,8.221219999999999,8.413689999999999,8.3862,8.37244
19990803,BMO,19990803,6.83268,6.846439999999999,6.860189999999999,7.25887
