Earning Date,EPS-a,EPS-e,Time,PPrev Close,Prev Close,Next Close,NNext Close
2015-04-29,,0.63,AMC,45.94044,45.154540000000004,42.51829,43.73196
2015-01-28,0.6,0.65,AMC,40.7939,39.97207,42.69497,41.99197
2014-10-28,0.85,0.83,AMC,45.81573,47.59948,43.92358,44.41632
2014-07-30,0.88,0.91,AMC,54.374030000000005,54.32496,51.419779999999996,51.89089
2014-04-30,0.83,0.84,AMC,55.60782,56.50724,56.321490000000004,56.35082
2014-01-29,0.86,0.72,AMC,46.019740000000006,46.08791,46.23401,47.40276
2013-10-29,,0.78,AMC,44.64825,45.15265,45.550340000000006,45.21085
2013-07-31,0.88,0.92,AMC,39.78298,39.58995,38.77924,38.31597
2013-04-30,,0.69,AMC,35.3229,36.071999999999996,34.496970000000005,34.8235
2013-01-30,,0.77,AMC,41.27921,41.030879999999996,35.74921,35.82561
2012-07-31,,1.0,AMC,36.50949,36.8401,34.52579,34.147940000000006
2012-05-01,0.96,0.79,AMC,40.5343,40.38393,41.97222,41.53991
2012-02-01,0.63,0.55,AMC,33.87259,35.26679,38.42948,39.24355
2011-10-25,0.53,0.57,AMC,26.9882,26.66259,27.351020000000002,29.220940000000002
2011-07-26,0.98,0.88,AMC,37.88845,37.7867,37.388940000000005,36.48243
2011-04-26,0.81,0.75,AMC,43.513090000000005,43.66043,42.42641,41.80019
2011-01-25,0.78,0.67,AMC,37.58395,38.09754,40.30782,39.91346
2010-10-26,,0.66,AMC,31.925459999999998,31.378,30.994790000000002,30.803179999999998
2010-07-28,0.95,0.58,AMC,25.22778,25.29124,27.285529999999998,26.741629999999997
2010-04-28,0.58,0.44,AMC,28.774520000000003,28.84655,30.29608,29.29672
2010-01-27,0.65,0.27,AMC,23.005020000000002,23.77454,23.24661,23.06766
2009-10-28,0.3,0.13,AMC,21.308529999999998,20.10993,20.90012,19.470670000000002
2009-07-29,0.06,-0.21,AMC,14.075239999999999,13.5823,15.52765,16.108620000000002
2009-04-29,-0.27,-0.11,AMC,12.36931,13.1707,12.71774,13.08359
2009-01-28,0.08,0.1,AMC,12.4247,13.36726,11.276480000000001,11.44786
2008-10-29,0.2,0.24,AMC,20.84231,21.0206,21.52149,22.45536
2008-07-23,0.52,0.38,AMC,20.869970000000002,21.40964,22.96119,22.379360000000002
2008-04-30,0.36,0.41,AMC,24.07957,24.44847,25.94925,26.100170000000002
2008-01-23,0.23,0.31,AMC,23.52065,25.22867,26.23682,26.20349
2007-10-31,0.36,0.27,AMC,29.49976,29.002709999999997,30.195629999999998,30.2122
2007-07-25,0.35,0.45,AMC,38.91749,39.13187,34.04456,32.36253
2007-04-25,0.62,0.64,AMC,40.28096,40.88058,37.98928,37.79215
2007-01-24,0.79,0.5,AMC,37.43711,37.50257,35.50593,35.96418
2006-11-01,0.43,0.34,AMC,32.22972,31.41481,34.64185,33.215759999999996
2006-08-02,0.39,0.46,AMC,27.201159999999998,27.687620000000003,25.1256,25.255329999999997
2006-05-03,0.46,0.43,AMC,28.9882,28.802640000000004,28.5848,28.7623
2006-02-01,0.33,0.39,AMC,31.50628,31.088559999999998,30.919859999999996,30.237029999999997
2005-11-02,0.17,0.25,,27.218040000000002,27.54587,25.39497,24.907220000000002
2005-07-27,0.43,0.59,AMC,27.98637,28.2808,27.5885,27.52484
2005-04-27,0.62,0.63,AMC,24.53248,24.28716,23.68572,24.17636
2005-01-26,0.51,0.53,AMC,27.56999,27.57787,27.25491,26.892559999999996
2004-10-27,,,AMC,28.42946,29.24509,25.99825,26.72762
2004-07-26,,,AMC,28.820290000000004,28.85935,29.02341,29.54685
2004-04-27,,,AMC,26.706999999999997,26.37248,26.644759999999998,26.26356
2004-01-22,,,AMC,24.20885,23.48088,23.57381,24.25532
2003-10-22,,,AMC,22.107229999999998,21.59114,20.93639,21.19829
2003-07-23,,,AMC,22.38185,22.63462,21.10266,21.14862
2003-04-23,,,AMC,19.04094,19.12482,19.75774,19.872120000000002
2003-01-23,,,AMC,17.82149,18.003410000000002,18.571939999999998,18.238410000000002
2002-10-24,,,AMC,16.70823,16.79117,17.26618,17.55269
2002-07-24,,,AMC,17.16828,18.600839999999998,18.49584,18.15082
2002-04-24,,,AMC,22.364720000000002,22.16324,22.21548,22.37965
2002-01-24,,,AMC,23.71294,24.23329,24.4563,24.5678
2001-10-24,,,AMC,31.01499,30.666840000000004,25.12606,25.533479999999997
2001-07-25,,,AMC,25.74416,26.571040000000004,26.87374,27.16905
2001-04-26,,,BMO,25.317220000000002,24.68447,24.552039999999998,24.72126
2001-01-26,,,BMO,19.98742,19.116410000000002,21.13349,23.40546
2000-10-25,,,BMO,14.23887,14.421420000000001,13.554310000000001,14.46706
2000-07-26,,,BMO,12.90286,13.26927,14.028260000000001,13.923570000000002
2000-04-26,,,BMO,10.55612,10.45186,10.76464,10.94709
2000-01-24,,,,9.83094,10.03846,10.03846,9.96064
1999-10-25,,,AMC,8.38252,8.4599,7.99563,7.918260000000001
1999-07-27,,,,9.3964,9.80717,9.67881,9.90986
