Earning Date,EPS-a,EPS-e,Time,PPrev Close,Prev Close,Next Close,NNext Close
2015-05-06,,0.12,BMO,37.71,36.79,35.74,35.6
2015-02-25,,0.11,BMO,37.72214,38.456340000000004,37.79159,37.11692
2014-11-05,1.3,1.25,BMO,38.361,38.361,38.7648,38.114779999999996
2014-08-06,0.75,0.65,BMO,35.92785,35.60523,34.72537,35.07732
2014-05-07,0.11,0.13,BMO,36.2458,35.828509999999994,36.59515,36.18757
2014-02-24,0.12,0.09,BMO,35.28715,35.53748,34.82499,34.63243
2013-11-06,1.26,1.29,BMO,33.57425,33.459590000000006,33.97553,33.44048
2013-08-06,,0.72,BMO,35.90231,35.940220000000004,35.79806,35.97813
2013-05-01,,0.1,,35.24519,35.10406,35.7909,35.979079999999996
2013-02-19,,0.16,BMO,31.305359999999997,31.333370000000002,31.268,31.099890000000002
2012-11-01,,1.28,BMO,31.39188,31.4938,31.17877,30.74328
2012-08-01,0.77,0.71,BMO,31.5979,31.128890000000002,30.797829999999998,30.53115
2012-05-02,0.08,0.13,BMO,27.955209999999997,27.790979999999998,27.2618,27.416909999999998
2012-02-22,0.13,0.19,,30.60535,30.36066,30.1069,29.92564
2011-11-02,1.4,1.35,,28.266809999999996,29.05,29.82419,28.97798
2011-08-03,0.78,0.63,BMO,30.676579999999998,30.551370000000002,30.62292,29.692790000000002
2011-05-03,0.16,0.29,BMO,27.5022,27.31578,26.987309999999997,27.07609
2011-02-22,,0.17,BMO,24.33297,24.563779999999998,24.4395,24.04889
2010-10-28,1.15,0.86,BMO,21.518829999999998,21.43893,21.8473,21.838420000000003
2010-08-04,0.49,0.39,BMO,19.41489,19.19295,19.53029,19.894270000000002
2010-05-04,0.37,0.28,,19.0154,18.71357,18.36735,17.76369
2010-02-23,0.18,0.21,BMO,18.18093,18.2697,17.87022,17.81695
2009-10-29,0.76,0.66,,16.54748,16.98248,16.645139999999998,16.68952
2009-08-05,0.34,0.28,BMO,13.59131,13.609060000000001,13.60019,13.52917
2009-05-05,0.21,0.19,BMO,12.24194,12.206430000000001,12.19755,12.08215
2009-02-25,0.24,0.22,,12.43725,12.3751,12.30408,12.54377
2008-11-05,0.74,0.8,,16.73391,14.98506,14.94955,15.135979999999998
2008-08-06,0.43,0.34,,17.66604,18.56265,18.56265,18.633670000000002
2008-05-06,0.36,0.28,,20.04518,20.08069,19.48591,19.32611
2008-02-28,0.31,0.14,,19.31723,19.0154,18.16317,18.03001
2007-11-01,0.79,0.67,,21.61648,21.31465,21.86505,22.16688
2007-08-02,0.21,0.31,,21.26139,21.00394,20.16059,20.50681
2007-05-01,0.33,0.22,,23.43635,24.324089999999998,24.10216,24.528270000000003
2007-02-22,0.21,0.23,,22.10474,21.75852,21.59873,21.62536
2006-11-02,,0.56,BMO,20.73762,20.76425,20.25824,20.42691
2006-08-03,0.31,0.25,,19.574679999999997,19.61907,19.88539,19.82325
2006-04-27,0.19,0.17,,16.29004,16.849320000000002,17.53288,17.34645
2006-02-23,0.14,0.11,,18.57153,18.44725,18.456129999999998,18.34072
2005-11-03,0.58,0.52,BMO,18.74908,18.80235,18.89112,18.633670000000002
2005-07-21,0.17,0.18,BMO,18.651429999999998,18.811220000000002,18.633670000000002,18.94438
2005-04-28,0.1,0.09,,17.399720000000002,17.13339,17.31982,17.61277
2005-02-17,-0.01,,BMO,18.17205,17.923479999999998,17.66604,17.524
2004-10-22,0.01,,BMO,14.31925,14.292620000000001,14.292620000000001,14.452420000000002
2004-07-27,0.09,,,13.09417,13.2007,13.227329999999998,13.333860000000001
2004-04-27,-0.03,,BMO,12.383980000000001,12.22419,12.47275,12.43725
2004-02-17,-0.1,,BMO,12.31296,12.073269999999999,12.41061,11.9845
2003-10-23,0.01,,BMO,10.8038,10.71503,10.750539999999999,10.65289
2003-07-28,0.01,,BMO,10.6085,10.63513,10.59074,10.32442
2003-04-29,0.01,,BMO,9.88055,9.98708,9.87167,10.066980000000001
2003-02-18,0.01,,BMO,9.45444,9.81841,9.98708,9.56097
2002-10-21,0.07,,BMO,10.111369999999999,10.16463,9.54321,8.522310000000001
2002-07-22,,,,10.65289,11.18553,10.386560000000001,11.54063
2002-04-22,,,BMO,13.919770000000002,13.76886,13.582429999999999,13.79549
2002-02-11,,,BMO,11.76256,12.25082,12.383980000000001,12.6503
2001-10-22,,,BMO,12.712439999999999,12.87224,13.04979,12.88999
2001-07-23,,,,13.582429999999999,12.69469,12.29521,12.09103
2001-04-23,,,BMO,12.19755,12.11766,12.42837,11.9845
2001-02-12,,,BMO,11.26543,11.26543,11.48736,11.2743
2000-10-23,,,BMO,11.54063,11.54063,10.8837,10.209019999999999
2000-04-24,,,BMO,10.04257,10.04257,9.98708,10.15353
2000-02-14,,,BMO,7.545789999999999,7.379339999999999,7.82321,7.71225
1999-10-18,,,BMO,7.76773,7.989669999999999,7.8787,7.76773
