Earning Date,EPS-a,EPS-e,Time,PPrev Close,Prev Close,Next Close,NNext Close
2015-03-31,,-0.08,BMO,12.51,12.54,12.3,9.98
2014-12-09,-0.08,0.05,BMO,12.96,13.0,11.77,11.48
2014-09-04,-0.07,0.02,BMO,9.09,9.07,10.53,11.04
2014-06-05,-0.09,-0.03,BMO,9.8,10.28,9.7,9.63
2014-03-31,-0.15,-0.04,BMO,11.12,11.26,10.59,11.07
2013-12-05,,0.08,BMO,15.54,15.56,16.52,16.89
2013-09-06,0.05,0.14,BMO,17.11,17.05,16.04,15.27
2013-06-06,,0.03,BMO,15.27081,14.942089999999999,15.151270000000002,15.3505
2013-03-28,,0.14,BMO,14.673129999999999,14.70301,14.42409,14.145170000000002
2012-12-06,,0.25,BMO,14.02564,13.975829999999998,12.83027,12.54139
2012-09-06,0.2,0.23,BMO,13.68695,13.39807,14.493820000000001,13.935979999999999
2012-06-07,0.14,0.16,BMO,14.561229999999998,14.98775,14.660420000000002,14.977829999999999
2012-03-22,0.2,0.16,BMO,15.801110000000001,15.87055,16.90213,17.55679
2011-12-01,0.29,0.28,BMO,14.49179,15.43411,13.400689999999999,13.7181
2011-09-01,0.24,0.21,BMO,13.32134,13.440370000000001,15.19605,14.422360000000001
2011-06-02,,0.13,BMO,21.98112,21.437279999999998,21.12086,20.49792
2011-03-24,0.14,0.18,BMO,18.70818,18.658739999999998,18.6884,19.28169
2010-12-02,0.26,0.25,BMO,18.99493,19.706870000000002,18.56975,18.72796
2010-09-02,0.19,0.17,BMO,13.84326,14.17946,14.871620000000002,15.029829999999999
2010-06-03,0.1,0.09,BMO,13.730889999999999,14.00649,14.1935,13.33717
2010-03-25,0.04,0.16,BMO,16.683770000000003,16.83141,15.15811,15.010470000000002
2009-12-03,,0.18,BMO,13.04188,13.04188,14.61675,14.81361
2009-09-03,0.12,0.17,BMO,12.52453,12.42653,13.38694,13.34774
2009-06-04,0.1,0.14,BMO,13.33794,13.18114,11.74052,12.12273
2009-03-26,0.15,0.23,BMO,12.50493,12.142330000000001,13.27914,12.31873
2008-12-04,,0.35,BMO,9.8883,10.329310000000001,11.142719999999999,11.72092
2008-09-04,0.28,0.27,BMO,19.88441,19.3356,19.864810000000002,19.6492
2008-06-05,0.18,0.17,,22.853839999999998,22.56964,22.334429999999998,22.30503
2008-03-27,0.18,0.19,BMO,16.14149,15.85813,18.496270000000003,18.40833
2007-12-06,,0.35,BMO,23.127670000000002,22.93225,18.095660000000002,17.97841
2007-09-06,0.28,0.27,BMO,21.71089,21.407989999999998,21.38845,20.60678
2007-06-07,,0.18,BMO,26.18595,25.912370000000003,26.41068,27.0751
2007-03-29,0.24,0.26,BMO,29.43507,29.298609999999996,23.48958,23.957420000000003
2006-12-07,,0.31,BMO,28.645590000000002,27.973059999999997,27.53446,27.583190000000002
2006-09-07,,0.24,BMO,22.251739999999998,22.00808,23.71375,25.282970000000002
2006-06-07,0.17,0.16,BMO,27.25181,27.32003,26.423340000000003,25.85803
2006-03-29,,0.23,BMO,31.86069,32.99892,31.51046,30.022009999999998
2005-12-06,0.27,0.26,BMO,32.23361,31.25429,30.88135,30.92352
2005-09-08,0.23,0.21,BMO,24.0134,23.677,24.58915,24.63443
2005-06-09,,0.18,BMO,23.929289999999998,23.46029,21.75244,21.826829999999998
2005-04-07,,,BMO,21.846770000000003,22.30177,23.33118,22.61479
2004-12-07,,,BMO,22.02425,22.32113,21.9468,22.6761
2004-09-07,,,,17.55163,18.703670000000002,18.261570000000003,18.31965
2004-06-07,,,BMO,16.37377,16.36733,17.10308,17.44192
2004-04-06,,,BMO,14.23371,14.195089999999999,14.494439999999999,14.51697
2003-12-10,,,BMO,12.47301,11.95477,12.10928,12.102839999999999
2003-09-10,,,BMO,11.63289,11.44298,10.95694,10.26488
2003-06-10,,,BMO,10.470889999999999,10.30995,10.13935,9.79815
2003-04-02,,,BMO,8.9834,8.99945,8.58237,8.50215
2002-12-03,,,BMO,6.8979800000000004,7.0648100000000005,7.250889999999999,7.4915199999999995
2002-09-04,,,BMO,5.31625,5.297000000000001,5.46063,5.80392
2002-06-05,,,BMO,6.22422,6.09588,6.09588,6.1279699999999995
2002-04-03,,,BMO,6.3292,6.28444,6.1374,5.83373
2001-12-04,,,BMO,4.63502,4.71173,4.855580000000001,5.25835
