Earning Date,EPS-a,EPS-e,Time,PPrev Close,Prev Close,Next Close,NNext Close
2015-04-21,,0.38,BMO,24.04,24.31,24.22,24.44
2015-02-24,,0.62,BMO,25.87204,25.93198,24.96302,25.102870000000003
2014-10-21,0.46,0.48,BMO,22.78365,22.86349,22.55412,22.35453
2014-07-22,0.44,0.52,BMO,26.28937,26.109920000000002,24.76405,24.73414
2014-04-22,0.4,0.42,BMO,23.11758,23.04786,23.98412,23.90444
2014-02-19,0.67,0.59,BMO,21.939239999999998,22.01884,23.03371,22.91432
2013-07-23,0.5,0.51,BMO,22.26101,22.56881,22.41987,22.112070000000003
2013-04-23,,0.41,BMO,20.69924,20.95711,21.06621,21.24474
2013-02-20,,0.5,BMO,23.95644,23.59977,22.886429999999997,22.628829999999997
2012-10-23,,0.42,BMO,18.06833,17.97928,18.43445,18.76099
2012-07-23,0.43,0.41,BMO,16.661179999999998,16.25602,16.2659,16.64142
2012-04-23,0.33,0.34,BMO,17.35256,17.68797,16.74093,16.681739999999998
2012-02-28,0.43,0.38,BMO,16.3726,16.46126,17.34787,16.87501
2011-10-25,0.33,0.31,BMO,13.533489999999999,14.33999,14.428510000000001,14.723579999999998
2011-07-26,0.37,0.36,BMO,15.360729999999998,15.48833,15.910379999999998,15.036829999999998
2011-04-26,0.26,0.25,BMO,13.21291,13.29127,12.93866,13.634079999999999
2011-02-22,0.3,0.26,BMO,14.37359,14.47137,14.53004,14.070470000000002
2010-10-26,,0.27,BMO,10.39439,10.365110000000001,10.45295,10.462710000000001
2010-07-29,,0.27,BMO,9.89663,9.515989999999999,9.81855,9.65263
2010-04-27,0.14,0.19,BMO,12.727030000000001,12.775830000000001,10.73599,10.66767
2010-02-23,0.18,0.15,BMO,9.47695,9.43791,9.55503,10.14063
2009-10-27,0.21,0.24,BMO,12.27807,12.19999,10.13087,9.320789999999999
2009-07-28,0.19,0.15,BMO,11.19471,11.19471,10.90191,10.63839
2009-05-08,0.13,-0.04,BMO,6.734389999999999,6.54895,7.027189999999999,6.90031
2009-03-31,-0.12,0.03,AMC,1.76656,1.5616,1.0345600000000001,1.18096
2008-10-28,0.25,0.29,BMO,2.4146900000000002,1.91281,2.6040799999999997,2.9071
2008-07-29,0.49,0.48,,8.91124,10.01694,9.464089999999999,9.43598
2008-04-29,0.44,0.49,BMO,19.57883,19.76485,19.3184,18.87195
2008-02-26,0.68,0.65,BMO,17.79506,17.869020000000003,18.54384,18.24803
2007-10-30,,0.7,BMO,21.09045,20.99851,22.02821,23.2234
2007-07-31,,0.65,BMO,23.71738,23.99188,25.07161,24.94351
2007-05-01,,0.52,BMO,26.464920000000003,26.05482,25.84522,26.20064
2007-02-27,0.63,0.6,BMO,27.890520000000002,27.84514,26.86494,26.68342
2006-10-31,0.66,0.64,BMO,22.61407,22.89426,23.770979999999998,23.228679999999997
2006-08-02,,0.42,BMO,20.6767,20.23619,20.119329999999998,20.48791
2006-04-25,0.5,0.46,BMO,24.26148,23.93061,23.072110000000002,24.29726
2006-02-21,0.58,0.51,BMO,21.79438,22.33746,22.7648,23.459229999999998
2005-10-25,0.65,0.61,BMO,17.7083,18.59371,19.74475,19.44371
2005-07-26,0.66,0.63,BMO,20.8749,20.92775,20.70755,20.47854
2005-04-26,,0.45,BMO,17.15945,17.90399,18.02662,17.97406
2005-02-22,,,BMO,20.73656,20.63201,20.07439,20.29221
2004-10-26,,,BMO,16.21347,16.36954,17.03715,17.06316
2004-07-27,,,BMO,15.86461,16.12327,18.55469,18.0891
2004-04-27,,,BMO,20.65547,20.49243,22.3975,22.062829999999998
2004-02-24,,,BMO,20.18638,19.27192,21.02391,20.639329999999998
2003-10-28,,,BMO,22.12274,22.828689999999998,18.71204,19.435010000000002
2003-07-29,,,BMO,21.92359,22.83884,20.694779999999998,19.915129999999998
2003-04-29,,,BMO,13.779570000000001,14.89821,14.49143,14.61855
2003-03-04,,,BMO,12.89822,12.88975,12.5084,12.076189999999999
2002-10-29,,,BMO,13.81347,12.652460000000001,14.042279999999998,13.398220000000002
2002-07-30,,,BMO,18.24565,20.33885,17.372770000000003,16.93209
2002-04-23,,,BMO,29.584559999999996,30.016759999999998,30.08455,31.63539
2002-02-26,,,BMO,20.3558,21.18631,22.37274,22.26257
2001-10-30,,,BMO,15.635489999999999,15.88125,13.71178,14.084660000000001
2001-07-31,,,BMO,14.74567,15.127020000000002,16.52532,18.5592
2001-04-24,,,BMO,7.1186,8.38978,8.94062,8.8135
2001-02-26,,,AMC,6.52538,6.8219899999999996,6.79657,7.16097
2000-10-30,,,AMC,7.097410000000001,7.30928,7.5741,7.30928
2000-07-25,,,BMO,8.26266,8.36859,9.00418,9.9046
2000-04-24,,,AMC,8.52749,8.36859,9.05715,9.26901
2000-02-22,,,BMO,7.20334,7.733,8.103760000000001,8.31563
1999-10-26,,,,9.05715,8.84528,8.68639,8.89825
1999-08-26,,,,9.53384,10.805019999999999,10.85798,10.69908
1999-07-27,,,BMO,12.076189999999999,12.44695,12.076189999999999,12.28806
